epoch,train_loss,val_loss
234,0.158586747944355,0.10981029272079468
235,0.16681086272001266,0.10990885645151138
236,0.15635357797145844,0.10982643812894821
237,0.16469620168209076,0.1097830981016159
238,0.1563032642006874,0.10991746932268143
239,0.15350262820720673,0.10980933904647827
240,0.16326692700386047,0.10969233512878418
241,0.17295456677675247,0.1099848672747612
242,0.17183692753314972,0.10972858965396881
243,0.1617482602596283,0.10985471308231354
244,0.15646684914827347,0.1098039448261261
245,0.1522817313671112,0.10999186336994171
246,0.15509957075119019,0.10967870056629181
247,0.14676469564437866,0.10972494632005692
248,0.147255077958107,0.10957357287406921
249,0.15858309715986252,0.10946925729513168
250,0.1555887758731842,0.1095006912946701
251,0.17143280059099197,0.10955336689949036
252,0.18115992844104767,0.1096908450126648
253,0.16997606307268143,0.10965961962938309
254,0.18204299360513687,0.10971854627132416
255,0.1679086685180664,0.10990597307682037
256,0.19452518969774246,0.1096576675772667
257,0.15852946043014526,0.10992567241191864
258,0.1570708230137825,0.10981768369674683
259,0.1636464223265648,0.10978097468614578
260,0.16548065096139908,0.10984496772289276
261,0.16045290231704712,0.10974517464637756
262,0.1534671187400818,0.10966683179140091
263,0.17930742353200912,0.10987654328346252
264,0.15317033976316452,0.10962381958961487
265,0.1675860956311226,0.10961231589317322
266,0.14545869827270508,0.10964866727590561
267,0.16320176422595978,0.10944412648677826
268,0.16982610523700714,0.10962440818548203
269,0.1615552008152008,0.10951098054647446
270,0.1692439764738083,0.10941013693809509
271,0.16510023176670074,0.1094440370798111
272,0.1757979765534401,0.10951349139213562
273,0.17308714985847473,0.10958092659711838
274,0.182102769613266,0.10965842008590698
275,0.15839459747076035,0.10960596799850464
276,0.17258161306381226,0.10955705493688583
277,0.1498725786805153,0.10950399935245514
278,0.14707860350608826,0.10950954258441925
279,0.15926554054021835,0.1095563992857933
280,0.1528725028038025,0.10954058170318604
281,0.16945675015449524,0.10941353440284729
282,0.15016889572143555,0.10934050381183624
283,0.17317981272935867,0.10927171260118484
284,0.1667548567056656,0.1093982607126236
285,0.15722234547138214,0.10951249301433563
286,0.16547130048274994,0.10928232967853546
287,0.16379382461309433,0.10940249264240265
288,0.15142067521810532,0.10921089351177216
289,0.16006069630384445,0.10931634157896042
290,0.18618911504745483,0.1094065010547638
291,0.1553501859307289,0.10926699638366699
292,0.14492576196789742,0.10928351432085037
293,0.1634882688522339,0.1091223955154419
294,0.1573369950056076,0.1090959906578064
295,0.1546444371342659,0.10918786376714706
296,0.1651667058467865,0.1092129573225975
297,0.15458885580301285,0.10919298231601715
298,0.14838414639234543,0.10913267731666565
299,0.15719129890203476,0.10892382264137268
300,0.16571638733148575,0.10895868390798569
