epoch,train_loss,val_loss
77,0.09785157442092896,0.07458646595478058
78,0.09767000377178192,0.0744277834892273
79,0.0974908173084259,0.07427231967449188
80,0.09731382131576538,0.07412014156579971
81,0.09713894128799438,0.07397101074457169
82,0.09696615487337112,0.07382504642009735
83,0.09679561108350754,0.07368185371160507
84,0.09662759304046631,0.07354120910167694
85,0.09646235406398773,0.07340285181999207
86,0.0962996631860733,0.07326658815145493
87,0.09613938629627228,0.07313281297683716
88,0.09598179906606674,0.07300125062465668
89,0.0958268791437149,0.07287143170833588
90,0.09567444771528244,0.0727437287569046
91,0.09552428871393204,0.0726180374622345
92,0.09537646174430847,0.07249398529529572
93,0.09523071348667145,0.0723714828491211
94,0.09508692473173141,0.07224995642900467
95,0.09494487941265106,0.07212932407855988
96,0.0948043093085289,0.07201051712036133
97,0.09466530382633209,0.07189390808343887
98,0.09452793002128601,0.07177909463644028
99,0.09439225494861603,0.07166589796543121
100,0.09425833821296692,0.07155400514602661
101,0.09412616491317749,0.07144381105899811
102,0.09399588406085968,0.07133574783802032
103,0.0938674733042717,0.07123008370399475
104,0.09374092519283295,0.07112675905227661
105,0.09361619502305984,0.07102543115615845
106,0.09349305927753448,0.07092592120170593
107,0.09337164461612701,0.07082788646221161
108,0.093252032995224,0.07073155045509338
109,0.09313414990901947,0.07063701003789902
110,0.09301787614822388,0.07054454833269119
111,0.09290346503257751,0.07045386731624603
112,0.09279089421033859,0.07036500424146652
113,0.09268015623092651,0.0702776163816452
114,0.09257097542285919,0.07019183039665222
115,0.09246334433555603,0.07010748237371445
116,0.09235720336437225,0.07002495229244232
117,0.09225281327962875,0.06994423270225525
118,0.09215030074119568,0.06986525654792786
119,0.09204963594675064,0.06978784501552582
120,0.09195121377706528,0.06971185654401779
121,0.091854989528656,0.06963717937469482
122,0.09176106750965118,0.06956446915864944
123,0.09166931360960007,0.06949396431446075
124,0.09157967567443848,0.06942535936832428
125,0.09149228036403656,0.06935848295688629
126,0.09140706062316895,0.06929314136505127
127,0.09132370352745056,0.06922931969165802
128,0.091242216527462,0.06916670501232147
129,0.09116239100694656,0.06910557299852371
130,0.091084323823452,0.06904587149620056
131,0.09100811183452606,0.06898768246173859
132,0.09093382954597473,0.06893117725849152
133,0.09086139500141144,0.06887616962194443
134,0.0907907783985138,0.0688224509358406
135,0.09072177112102509,0.06876993179321289
136,0.09065432846546173,0.06871860474348068
137,0.09058856964111328,0.06866847723722458
138,0.09052447974681854,0.06861964613199234
139,0.09046202898025513,0.06857229024171829
140,0.09040124714374542,0.06852639466524124
141,0.09034211933612823,0.06848197430372238
142,0.090284563601017,0.06843909621238708
143,0.09022855758666992,0.06839784979820251
144,0.09017418324947357,0.06835818290710449
145,0.09012140333652496,0.06832015514373779
146,0.09007023274898529,0.06828360259532928
147,0.09002067893743515,0.06824836134910583
148,0.08997280895709991,0.06821432709693909
149,0.08992651104927063,0.06818144768476486
150,0.08988168835639954,0.06814973056316376
151,0.08983820676803589,0.06811916828155518
152,0.08979590237140656,0.06808985769748688
153,0.0897546261548996,0.06806168705224991
154,0.08971450477838516,0.06803452968597412
155,0.08967555314302444,0.0680084228515625
156,0.08963768184185028,0.06798338145017624
157,0.08960090577602386,0.06795930117368698
158,0.08956518769264221,0.06793612986803055
159,0.08953049778938293,0.06791375577449799
160,0.08949683606624603,0.06789201498031616
161,0.08946412801742554,0.06787091493606567
162,0.0894322469830513,0.0678505226969719
163,0.08940115571022034,0.06783083081245422
164,0.08937086910009384,0.06781171262264252
165,0.08934134244918823,0.06779316067695618
166,0.0893125906586647,0.06777523458003998
167,0.08928457647562027,0.06775788217782974
168,0.08925735950469971,0.06774117797613144
169,0.08923090249300003,0.0677248165011406
170,0.08920510113239288,0.06770884990692139
171,0.0891798585653305,0.06769320368766785
172,0.08915519714355469,0.06767790764570236
173,0.08913104236125946,0.06766288727521896
174,0.08910742402076721,0.06764818727970123
175,0.0890842080116272,0.06763353943824768
176,0.08906140923500061,0.06761898100376129
177,0.08903897553682327,0.06760471314191818
178,0.08901692926883698,0.06759075820446014
179,0.08899524807929993,0.06757695227861404
180,0.08897390961647034,0.06756328046321869
181,0.08895287662744522,0.06755001842975616
182,0.08893221616744995,0.06753719598054886
183,0.08891190588474274,0.06752470880746841
184,0.08889211714267731,0.06751251220703125
185,0.08887329697608948,0.06750091910362244
186,0.0888565182685852,0.06748966127634048
187,0.08884187042713165,0.06747842580080032
188,0.08882647752761841,0.06746641546487808
189,0.08880366384983063,0.06745372712612152
190,0.08877718448638916,0.06744261085987091
191,0.08875773102045059,0.06743211299180984
192,0.08874458074569702,0.06742093712091446
193,0.08872755616903305,0.06740925461053848
194,0.08870453387498856,0.06739795207977295
195,0.08868461847305298,0.0673876702785492
196,0.08867044746875763,0.06737710535526276
197,0.08865456283092499,0.06736618280410767
198,0.08863423764705658,0.06735594570636749
199,0.08861572295427322,0.06734599173069
200,0.08860138058662415,0.06733596324920654
201,0.08858606219291687,0.0673259049654007
202,0.08856769651174545,0.0673159658908844
203,0.08855050057172775,0.06730642914772034
204,0.08853621035814285,0.06729666888713837
205,0.08852151036262512,0.06728667765855789
206,0.08850482106208801,0.0672772154211998
207,0.0884886384010315,0.06726783514022827
208,0.08847443759441376,0.06725834310054779
209,0.08846039324998856,0.06724904477596283
210,0.08844500780105591,0.06723964214324951
211,0.08842948824167252,0.06723059713840485
212,0.08841519057750702,0.06722155213356018
213,0.08840149641036987,0.06721246242523193
214,0.08838721364736557,0.0672038346529007
215,0.08837240934371948,0.06719528138637543
216,0.08835801482200623,0.06718692928552628
217,0.08834436535835266,0.06717859208583832
218,0.08833089470863342,0.0671701431274414
219,0.08831702917814255,0.06716212630271912
220,0.08830302208662033,0.06715396046638489
221,0.08828935027122498,0.06714589893817902
222,0.08827613294124603,0.06713809072971344
223,0.08826306462287903,0.0671301931142807
224,0.08824986219406128,0.06712271273136139
225,0.08823656290769577,0.06711497902870178
226,0.08822335302829742,0.06710750609636307
227,0.08821035921573639,0.06710022687911987
228,0.08819758892059326,0.06709292531013489
229,0.08818492293357849,0.06708589196205139
230,0.08817224204540253,0.06707848608493805
231,0.08815951645374298,0.06707131862640381
232,0.08814680576324463,0.06706409156322479
233,0.08813416212797165,0.06705699115991592
234,0.08812163770198822,0.06704992055892944
235,0.08810921758413315,0.06704309582710266
236,0.08809687197208405,0.06703640520572662
237,0.08808457106351852,0.06702940165996552
238,0.08807232975959778,0.0670224204659462
239,0.08806012570858002,0.06701527535915375
240,0.08804802596569061,0.06700830161571503
241,0.08803600072860718,0.06700102239847183
242,0.08802405744791031,0.06699419021606445
243,0.08801215887069702,0.06698714941740036
244,0.08800037950277328,0.06698043644428253
245,0.08798873424530029,0.0669732540845871
246,0.08797721564769745,0.06696660816669464
247,0.08796587586402893,0.06695951521396637
248,0.08795483410358429,0.06695344299077988
249,0.08794431388378143,0.06694629043340683
250,0.08793465048074722,0.06694084405899048
251,0.08792625367641449,0.06693340837955475
252,0.08791948854923248,0.0669291764497757
253,0.08791372925043106,0.06692084670066833
254,0.08790610730648041,0.0669158399105072
255,0.08789224922657013,0.06690651923418045
256,0.08787266165018082,0.06690067052841187
257,0.08785469830036163,0.06689469516277313
258,0.0878443792462349,0.06688837707042694
259,0.08783939480781555,0.06688389927148819
260,0.08783268928527832,0.06687584519386292
261,0.08782005310058594,0.06687023490667343
262,0.08780406415462494,0.06686323881149292
263,0.08779101818799973,0.06685706973075867
264,0.08778290450572968,0.06685256958007812
265,0.08777596056461334,0.06684530526399612
266,0.08776593208312988,0.06684018671512604
267,0.08775258809328079,0.06683316826820374
268,0.08773956447839737,0.06682753562927246
269,0.08772951364517212,0.06682285666465759
270,0.08772142231464386,0.06681588292121887
271,0.08771251142024994,0.06681085377931595
272,0.08770142495632172,0.0668034702539444
273,0.08768925070762634,0.06679770350456238
274,0.0876779854297638,0.06679169088602066
275,0.08766840398311615,0.06678462028503418
276,0.08765959739685059,0.0667794942855835
277,0.08765022456645966,0.06677203625440598
278,0.08763965964317322,0.06676643341779709
279,0.08762845396995544,0.06675957143306732
280,0.08761751651763916,0.06675345450639725
281,0.08760732412338257,0.06674785912036896
282,0.08759773522615433,0.06674104928970337
283,0.08758825808763504,0.06673577427864075
284,0.08757840096950531,0.06672842800617218
285,0.0875680148601532,0.0667228102684021
286,0.08755722641944885,0.06671565771102905
287,0.08754637092351913,0.06670958548784256
288,0.08753563463687897,0.06670279055833817
289,0.08752511441707611,0.06669598817825317
290,0.08751475811004639,0.0666896402835846
291,0.08750450611114502,0.06668206304311752
292,0.08749432861804962,0.06667540967464447
293,0.08748412877321243,0.0666673332452774
294,0.08747389167547226,0.06666122376918793
295,0.0874636322259903,0.06665275990962982
296,0.08745337277650833,0.0666465014219284
297,0.08744311332702637,0.06663758307695389
298,0.08743290603160858,0.0666319876909256
299,0.08742277324199677,0.06662249565124512
300,0.08741284161806107,0.06661675125360489
301,0.08740319311618805,0.06660671532154083
302,0.08739395439624786,0.06660187244415283
303,0.0873851403594017,0.06659077852964401
304,0.08737629652023315,0.06658625602722168
305,0.08736655116081238,0.06657490879297256
306,0.08735493570566177,0.06657029688358307
307,0.08734093606472015,0.06655872613191605
308,0.08732536435127258,0.06655175238847733
309,0.08730994910001755,0.06654240936040878
310,0.08729641139507294,0.06653396785259247
311,0.08728516101837158,0.06652650237083435
312,0.08727546781301498,0.06651528179645538
313,0.08726613223552704,0.06650896370410919
314,0.08725608885288239,0.06649644672870636
315,0.08724471926689148,0.06648952513933182
316,0.08723184466362,0.06647656112909317
317,0.08721780776977539,0.06646911054849625
318,0.08720331639051437,0.06645780801773071
319,0.08718924969434738,0.06644800305366516
320,0.08717598766088486,0.0664379820227623
321,0.0871635228395462,0.06642723083496094
322,0.08715154975652695,0.06641829013824463
323,0.08713969588279724,0.0664062425494194
324,0.08712785691022873,0.06639823317527771
325,0.08711592853069305,0.06638512760400772
326,0.08710382133722305,0.06637690961360931
327,0.08709128946065903,0.06636317074298859
328,0.08707816153764725,0.06635422259569168
329,0.0870642215013504,0.06633998453617096
330,0.08704954385757446,0.06633003801107407
331,0.08703429996967316,0.06631514430046082
332,0.08701880276203156,0.06630467623472214
333,0.08700323849916458,0.06629133224487305
334,0.08698773384094238,0.06627939641475677
335,0.08697237074375153,0.06626608222723007
336,0.08695720881223679,0.06625368446111679
337,0.08694210648536682,0.06624015420675278
338,0.08692692220211029,0.06622670590877533
339,0.0869116559624672,0.06621431559324265
340,0.08689630031585693,0.0662003606557846
341,0.08688100427389145,0.06618858873844147
342,0.08686594665050507,0.06617338210344315
343,0.08685165643692017,0.06616246700286865
344,0.08683881163597107,0.06614631414413452
345,0.08682861924171448,0.06613759696483612
346,0.08682310581207275,0.06611967086791992
347,0.08682316541671753,0.06611406803131104
348,0.0868246853351593,0.06609286367893219
349,0.08681167662143707,0.06608415395021439
350,0.08677281439304352,0.06606469303369522
351,0.08672524988651276,0.06605125218629837
352,0.08670254796743393,0.0660417228937149
353,0.08670525997877121,0.06602340936660767
354,0.08670274913311005,0.06601299345493317
355,0.08667537569999695,0.06599385291337967
356,0.08663922548294067,0.06598057597875595
357,0.08662170171737671,0.06597015261650085
358,0.08661903440952301,0.06595059484243393
359,0.08660711348056793,0.06594043970108032
360,0.08657896518707275,0.06592223793268204
361,0.08655242621898651,0.06590670347213745
362,0.08653988689184189,0.0658971518278122
363,0.08653144538402557,0.06587688624858856
364,0.0865129679441452,0.06586597859859467
365,0.08648721873760223,0.06585006415843964
366,0.08646676689386368,0.0658334419131279
367,0.08645443618297577,0.06582271307706833
368,0.08644136786460876,0.06580331921577454
369,0.08642123639583588,0.06579079478979111
370,0.08639837801456451,0.06577572226524353
371,0.08637969195842743,0.06575891375541687
372,0.08636532723903656,0.06574766337871552
373,0.0863497331738472,0.0657290518283844
374,0.08633004873991013,0.06571578979492188
375,0.08630872517824173,0.06570009887218475
376,0.08628974854946136,0.06568320095539093
377,0.08627351373434067,0.06567157804965973
378,0.08625705540180206,0.06565381586551666
379,0.08623811602592468,0.06564377248287201
380,0.08621770888566971,0.06562802195549011
381,0.08619768917560577,0.06561457365751266
382,0.0861794501543045,0.06560224294662476
383,0.08616244792938232,0.06558123230934143
384,0.08614540100097656,0.0655713826417923
385,0.08612722158432007,0.0655486136674881
386,0.08610810339450836,0.06553702056407928
387,0.0860886424779892,0.06552007794380188
388,0.08606962114572525,0.06550745666027069
389,0.08605131506919861,0.06549450010061264
390,0.08603353798389435,0.06547985225915909
391,0.08601631224155426,0.06547106802463531
392,0.08599935472011566,0.06545209884643555
393,0.08598238974809647,0.06544715911149979
394,0.08596564829349518,0.06542611867189407
395,0.0859491229057312,0.0654260665178299
396,0.08593323826789856,0.06540128588676453
397,0.08591782301664352,0.06540681421756744
398,0.08590364456176758,0.06537748128175735
399,0.08589059114456177,0.06539107859134674
400,0.0858796238899231,0.06535379588603973
401,0.08586980402469635,0.06537743657827377
402,0.08586154878139496,0.06533044576644897
403,0.08585124462842941,0.0653609111905098
404,0.08583640307188034,0.0653143972158432
405,0.08581466972827911,0.06533719599246979
406,0.08578789234161377,0.06530940532684326
407,0.085762619972229,0.06531044840812683
408,0.08574376255273819,0.06531321257352829
409,0.08573306351900101,0.0652865618467331
410,0.0857277661561966,0.06532233953475952
411,0.0857250913977623,0.06526795029640198
412,0.08571784943342209,0.06531676650047302
413,0.08570495992898941,0.06526380032300949
414,0.08568388223648071,0.06529273092746735
415,0.08566173911094666,0.06526774913072586
416,0.08564287424087524,0.06527280807495117
417,0.08562985807657242,0.06527510285377502
418,0.08562101423740387,0.06524957716464996
419,0.08561447262763977,0.06529062241315842
420,0.08560781180858612,0.06523416936397552
421,0.085598886013031,0.06528958678245544
422,0.08558699488639832,0.06524118781089783
423,0.08557217568159103,0.06527173519134521
424,0.0855572298169136,0.06524700671434402
425,0.08554276823997498,0.06525871157646179
426,0.08553028106689453,0.06524679064750671
427,0.08551944047212601,0.06524702906608582
428,0.08550962805747986,0.06525912135839462
429,0.0855007916688919,0.06522314250469208
430,0.0854928195476532,0.06527526676654816
431,0.08548583835363388,0.06521346420049667
432,0.08547784388065338,0.0652674064040184
433,0.08547066897153854,0.06521465629339218
434,0.08546209335327148,0.06526441872119904
435,0.08545329421758652,0.06520456820726395
436,0.08544246852397919,0.06526727974414825
437,0.08543132245540619,0.06519760936498642
438,0.08541879057884216,0.06525284051895142
439,0.08540652692317963,0.06520766019821167
440,0.0853942483663559,0.06522714346647263
441,0.0853828489780426,0.0652182325720787
442,0.08537241071462631,0.06521759182214737
443,0.08536265790462494,0.06520858407020569
444,0.08535362780094147,0.06521575897932053
445,0.0853448212146759,0.06521400809288025
446,0.0853361040353775,0.06519216299057007
447,0.08532790839672089,0.06523329019546509
448,0.08532065153121948,0.06517240405082703
449,0.08531402051448822,0.06524185836315155
450,0.08530917763710022,0.06516988575458527
451,0.08530520647764206,0.06524238735437393
452,0.08530457317829132,0.06516329199075699
453,0.08530251681804657,0.0652538314461708
454,0.08530132472515106,0.06514421105384827
455,0.08529209345579147,0.06524692475795746
456,0.08527812361717224,0.06515031307935715
457,0.08525768667459488,0.06520999222993851
458,0.08523829281330109,0.06517606228590012
459,0.08522415161132812,0.06517350673675537
460,0.08521628379821777,0.06520238518714905
461,0.08521291613578796,0.0651470422744751
462,0.08521091938018799,0.06521975249052048
463,0.0852072685956955,0.06514210253953934
464,0.08519859611988068,0.06521020829677582
465,0.08518682420253754,0.06515607237815857
466,0.08517308533191681,0.06518519669771194
467,0.08516070246696472,0.06517793238162994
468,0.0851512998342514,0.06516672670841217
469,0.0851447656750679,0.06519274413585663
470,0.0851399153470993,0.06514954566955566
471,0.08513551950454712,0.0652100071310997
472,0.08513055741786957,0.06513455510139465
473,0.08512432873249054,0.065206378698349
474,0.08511528372764587,0.06514422595500946
475,0.08510530740022659,0.06518641114234924
476,0.08509449660778046,0.06515789777040482
477,0.08508415520191193,0.06517329812049866
478,0.08507503569126129,0.06515756249427795
479,0.08506710827350616,0.06517358124256134
480,0.08505983650684357,0.0651736930012703
481,0.08505289256572723,0.06514418870210648
482,0.0850469172000885,0.06520542502403259
483,0.08504177629947662,0.0651213601231575
484,0.08503755182027817,0.06520816683769226
485,0.08503293991088867,0.06513305008411407
486,0.08502981811761856,0.06520048528909683
487,0.08502605557441711,0.06513477861881256
488,0.08502192795276642,0.06521249562501907
489,0.08501538634300232,0.06510993838310242
490,0.08500753343105316,0.06522254645824432
491,0.08499664068222046,0.06510956585407257
492,0.08498469740152359,0.06519511342048645
493,0.08497132360935211,0.06514500081539154
494,0.08495986461639404,0.06516197323799133
495,0.08494983613491058,0.06516657769680023
496,0.08494172990322113,0.06515438109636307
497,0.0849350243806839,0.06518161296844482
498,0.08492985367774963,0.06514286249876022
499,0.08492612838745117,0.06520922482013702
500,0.0849231630563736,0.06512318551540375
